"";"ILI rate";"αρ. γριπωδών συνδρομών";"αρ. επισκέψεων";"Παθολόγοι / Γεν.ιατροί που δήλωσαν";"Παιδίατροι που δήλωσαν";"Εκτιμώμενος πληθυσμιακός παρονομαστής (σύνολο)"
"200428";5,06;48;9414;63;36;138411
"200429";2,55;26;9795;71;41;156233
"200430";2,07;31;10172;63;41;141283
"200431";2,26;30;11616;77;44;169169
"200432";1,32;22;11438;74;40;161265
"200433";2,51;26;9185;79;43;172332
"200434";2,54;21;11834;87;48;190154
"200435";2,61;31;12316;91;51;199352
"200436";2,04;27;13276;94;53;206107
"200437";1,57;23;12469;89;54;197338
"200438";2,75;41;13100;94;53;206107
"200439";4;49;14660;89;51;195615
"200440";4,57;66;14735;96;58;212717
"200441";6,07;74;15716;93;57;206536
"200442";4,24;61;15549;95;55;209125
"200443";5,01;72;14393;90;49;196335
"200444";5,82;77;12516;93;51;203090
"200445";5,13;72;15277;91;56;202224
"200446";6,04;83;14388;88;56;196618
"200447";6,31;80;14738;94;56;207830
"200448";9,72;122;13534;89;55;197912
"200449";7,09;81;14088;86;52;190583
"200450";11,66;124;14604;87;48;190154
"200451";9,45;121;14775;94;48;203235
"200452";13,65;87;10386;76;32;160407
"200453";20,37;116;8569;65;33;140425
"200501";15,69;118;9959;72;58;167866
"200502";17,95;241;18635;104;68;233411
"200503";20,42;274;17404;108;66;239737
"200504";34,11;482;17601;108;66;239737
"200505";39,39;698;20387;121;77;270349
"200506";62,31;1114;21337;119;73;264314
"200507";49,77;924;20348;106;75;241169
"200508";42,54;640;18152;103;65;229819
"200509";31,09;506;17968;109;68;242755
"200510";27,41;417;18025;105;73;238152
"200511";21,78;304;15549;101;76;232400
"200512";16,88;245;16037;104;77;238580
"200513";11,56;203;17721;99;74;227513
"200514";7,21;130;18985;106;75;241169
"200515";7,65;129;17781;106;71;238872
"200516";8,35;108;16579;96;67;217886
"200517";7,03;46;9695;73;61;171458
"200518";7,14;63;10353;78;70;185972
"200519";6,6;75;15272;92;65;209262
"200520";4,36;58;14258;89;63;202507
"200521";4,08;48;13754;91;54;201075
"200522";2,41;39;13818;92;54;202944
"200523";2,65;37;13375;89;52;196189
"200524";4,2;43;13147;89;56;198487
"200525";2,39;24;12553;94;55;207256
"200526";2,69;26;12375;82;50;181959
"200527";4,21;38;12257;79;44;172906
"200528";0,99;19;11770;78;41;169314
"200529";1,96;20;9675;71;48;160254
"200530";3,35;40;10456;66;36;144017
"200531";2,33;25;10639;65;32;139851
"200532";2,83;28;10113;65;29;138127
"200533";1,58;23;7976;64;34;139131
"200534";2,8;36;10399;70;39;153215
"200535";5,58;31;12042;76;43;166725
"200536";2;20;11049;75;43;164857
"200537";2,88;30;12361;78;42;169889
"200538";6,79;73;14549;89;47;193317
"200539";5,16;84;14623;87;48;190154
"200540";11,3;127;15534;90;47;195186
"200541";13,46;172;17807;95;50;206253
"200542";10,54;154;17886;119;77;266612
"200543";6,99;90;13862;103;62;228096
"200544";13,62;182;15971;94;53;206107
"200545";10,8;134;15412;95;58;210848
"200546";10,83;122;14541;94;55;207256
"200547";5,73;81;14315;92;55;203518
"200548";4,76;76;16240;97;54;212288
"200549";4,18;72;15262;96;58;212717
"200550";6,78;93;15061;95;58;210848
"200551";9,44;93;12893;90;49;196335
"200552";10,49;86;9279;87;46;189005
"200601";9,2;98;11318;88;49;192597
"200602";10,62;174;18498;106;65;235425
"200603";13,89;218;18141;103;66;230393
"200604";17,59;194;14953;103;66;230393
"200605";18,71;287;18466;107;68;239017
"200606";26,32;429;18048;107;70;240166
"200607";31,89;518;18335;92;67;210411
"200608";34,07;571;19212;108;67;240312
"200609";31,77;600;19840;105;70;236428
"200610";30,46;487;16550;106;66;236000
"200611";29,54;510;17734;102;63;226801
"200612";23,6;452;17681;103;66;230393
"200613";16,86;286;17787;109;62;239308
"200614";17,16;285;17476;99;63;221195
"200615";13,35;211;16921;98;58;216454
"200616";10,87;108;10589;88;48;192023
"200617";8,44;84;9311;74;53;168732
"200618";8,88;102;13672;89;57;199061
"200619";6,87;92;16095;90;59;202078
"200620";6,83;81;15742;93;56;205962
"200621";4,81;55;13110;86;51;190008
"200622";6,28;56;12926;85;52;188714
"200623";4,04;53;13976;89;48;193891
"200624";4,73;46;11467;80;44;174775
"200625";5,15;43;12727;82;47;180236
"200626";3,9;30;10932;76;44;167300
"200627";4;34;12471;76;50;170746
"200628";2,76;37;13141;84;50;185696
"200629";9,29;49;10497;69;41;152495
"200630";2,19;24;9820;63;36;138411
"200631";1,42;18;10022;63;34;137262
"200632";3,59;43;11463;70;36;151492
"200633";4,48;43;7156;62;26;130798
"200634";6,11;35;10179;68;40;150052
"200635";3,3;36;11325;74;46;164711
"200636";5,58;38;13833;80;40;172477
"200637";3,17;34;13871;83;51;184402
"200638";5,52;69;15112;87;49;190728
"200639";6,36;92;15436;88;51;193746
"200640";7,84;80;15066;88;43;189151
"200641";5,96;79;35556;92;43;196626
"200642";7,62;79;12744;88;39;186853
"200643";6,98;90;13565;92;45;197775
"200644";5,9;72;15619;93;46;200218
"200645";5,77;83;13957;88;42;188576
"200646";4,91;95;17094;100;61;221915
"200647";5,96;105;16978;97;63;217457
"200648";5,9;79;14962;93;56;205962
"200649";6,2;87;16041;100;53;217320
"200650";6,83;103;16513;99;53;215451
"200651";8,49;101;13570;87;48;190154
"200652";18,68;145;7393;73;47;163417
"200701";38,23;435;12235;89;49;194466
"200702";40,21;796;21508;113;69;250804
"200703";56,47;1090;20810;107;75;243038
"200704";45,58;863;20824;115;67;253393
"200705";37,05;660;19649;117;73;260577
"200706";28,93;478;18138;100;71;227659
"200707";23,79;405;18960;109;69;243329
"200708";13,87;211;16701;109;67;242180
"200709";14,75;258;18176;105;70;236428
"200710";15,09;234;18673;103;63;228670
"200711";13,06;227;18191;110;61;240603
"200712";17,51;240;17183;106;63;234276
"200713";10,91;165;16559;99;55;216600
"200714";10,47;112;12433;89;52;196189
"200715";9;113;11818;89;53;196763
"200716";6,98;126;18839;109;60;238160
"200717";6,26;92;15432;100;53;217320
"200718";6,17;74;12919;90;58;201504
"200719";7,11;103;16340;103;56;224649
"200720";3,37;61;15910;108;58;235142
"200721";4,03;64;14134;100;45;212725
"200722";4,44;51;12848;98;45;208987
"200723";2,63;35;14512;95;41;201083
"200724";3,67;53;13363;89;43;191019
"200725";2,24;27;13697;94;42;199789
"200726";1,3;16;11900;90;44;193463
"200727";1,69;29;12351;82;41;176789
"200728";1,93;32;12150;81;41;174920
"200729";1,81;39;10523;74;37;159542
"200730";1,32;27;9882;67;34;144737
"200731";2,18;24;11272;73;36;157098
"200732";2,76;28;10992;67;28;141291
"200733";1,31;28;8724;68;27;142585
"200734";3,27;40;10015;69;26;143879
"200735";4,9;54;11313;79;31;165439
"200736";5,15;55;14889;85;43;183544
"200737";6,8;72;14032;89;40;189296
"200738";6,49;88;14678;86;41;184264
"200739";6,44;110;15529;90;44;193463
"200740";6,26;87;15973;92;44;197200
"200741";11;155;16906;96;44;204675
"200742";7,58;112;14622;93;45;199643
"200743";11,67;120;14971;99;46;211430
"200744";6,23;119;16024;99;46;211430
"200745";4,25;89;15660;96;48;206973
"200746";5,43;85;15395;100;41;210427
"200747";6,97;86;14070;95;39;199934
"200748";6,94;90;14110;99;39;207410
"200749";8,98;87;13537;90;38;190016
"200750";9,06;102;14550;96;42;203526
"200751";8,41;74;13139;88;34;183981
"200752";17,68;60;4730;56;23;117862
"200801";21,91;129;8621;74;33;157244
"200802";22,97;293;17984;101;43;213445
"200803";37,66;512;18229;105;53;226664
"200804";42,88;531;17843;101;51;218040
"200805";40,88;490;16178;102;55;222206
"200806";32,5;425;18725;99;54;216025
"200807";30,05;367;15623;92;58;205242
"200808";22,48;317;16443;105;51;225515
"200809";19,64;298;17547;106;55;229681
"200810";15,79;232;18800;108;54;232844
"200811";18;212;13848;98;54;214157
"200812";11,5;157;15721;96;51;208696
"200813";12,66;133;13534;96;48;206973
"200814";8,54;134;17440;96;46;205824
"200815";11,61;172;17301;102;50;219334
"200816";6,77;118;16284;91;46;196480
"200817";6,68;77;11427;86;38;182541
"200818";7,03;41;6212;67;38;147035
"200819";7,77;96;19229;97;45;207118
"200820";6,09;59;14892;93;37;195048
"200821";6,42;63;12661;85;38;180672
"200822";4,31;55;14298;86;38;182541
"200823";4,87;44;14675;92;33;190882
"200824";4,45;40;13398;81;34;170900
"200825";8,79;60;12076;92;40;194903
"200826";4,73;41;12965;83;34;174637
"200827";2,41;25;14031;84;38;178804
"200828";3,74;30;12937;78;33;164719
"200829";3,87;29;12672;80;32;167882
"200830";3,11;32;11514;72;28;150634
"200831";3,34;21;11568;73;27;151929
"200832";2,42;22;12660;72;31;152358
"200833";4,62;30;8963;62;26;130798
"200834";6,2;40;11818;71;30;149914
"200835";6,72;37;12445;73;28;152503
"200836";2,66;30;14230;75;34;159687
"200837";5;55;13856;83;34;174637
"200838";6,06;56;13176;76;35;162130
"200839";8,51;91;14830;84;33;175932
"200840";7,17;93;15313;86;38;182541
"200841";10,62;134;16857;86;37;181967
"200842";10,67;113;14924;85;35;178949
"200843";4,74;62;13919;84;34;176506
"200844";8,47;59;11411;88;29;181109
"200845";10,51;109;15600;93;34;193325
"200846";9,05;80;14924;90;36;188867
"200847";10,08;93;13319;88;33;183407
"200848";9,45;97;13193;81;35;171474
"200849";10,06;88;15821;91;40;193034
"200850";8,68;104;15712;97;43;205970
"200851";9,07;104;16065;96;40;202378
"200852";13,25;88;6738;77;31;161701
"200901";12,32;84;7759;74;27;153798
"200902";15,83;164;14680;99;42;209133
"200903";15,81;243;20771;109;50;232416
"200904";21,44;319;19248;106;52;227958
"200905";21,4;311;18155;108;45;227675
"200906";29,11;404;19833;112;52;239171
"200907";31,54;449;17722;102;51;219909
"200908";40,39;498;15630;86;48;188285
"200909";46,57;620;18481;103;48;220054
"200910";56,67;828;18063;104;53;224795
"200911";45,21;719;18931;97;51;210565
"200912";32,8;529;18898;106;47;225086
"200913";33,13;389;14359;96;46;205824
"200914";14,11;224;17528;103;48;220054
"200915";12,81;148;16972;96;45;205250
"200916";7,3;91;12807;93;42;197920
"200917";6,51;70;9992;81;43;176069
"200918";11,93;151;16695;100;42;211002
"200919";10,24;140;17911;98;49;211285
"200920";8,22;127;16994;98;51;212434
"200921";7,21;110;17207;108;48;229398
"200922";6,73;95;17597;106;51;227384
"200923";4,92;74;19095;108;50;230547
"200924";6,88;82;15373;106;47;225086
"200925";5,4;66;16003;95;40;200509
"200926";5,15;63;15769;94;48;203235
"200927";4,03;63;16954;98;45;208987
"200928";4,38;67;16365;89;45;192168
"200929";4,66;54;15049;87;40;185559
"200930";5,7;75;14471;89;37;187573
"200931";5,75;111;13330;76;35;162130
"200932";6,79;79;14858;82;37;174492
"200933";10,4;106;13522;87;28;178666
"200934";8,69;117;13737;82;32;171620
"200935";7;69;14470;90;32;186570
"200936";10,05;82;15714;92;36;192605
"200937";6,73;86;17369;109;38;225523
"200938";10,27;121;17102;103;45;218331
"200939";10,89;169;17518;103;49;220629
"200940";16,4;253;20007;109;53;234139
"200941";16,84;275;20570;108;56;233993
"200942";15,39;216;19056;109;56;235862
"200943";14,11;221;18391;106;58;231404
"200944";23,34;263;15964;114;60;247503
"200945";26,01;412;21841;114;59;246929
"200946";39,52;626;19211;115;61;249947
"200947";60,75;974;20183;112;61;244340
"200948";84,17;1365;20754;115;62;250521
"200949";63,08;974;19744;112;60;243766
"200950";56,99;857;19773;116;59;250667
"200951";43,79;723;19069;121;59;260010
"200952";37,47;345;10414;93;47;200792
"200953";44,93;259;8436;82;36;173917
"201001";30,1;280;13279;99;46;211430
"201002";18,26;288;20132;110;55;237156
"201003";18,24;241;16892;108;56;233993
"201004";21,57;258;16391;104;59;228241
"201005";23,57;317;16442;98;53;213582
"201006";21,05;244;16723;106;53;228532
"201007";16,41;233;17067;113;55;242763
"201008";21,97;334;19146;113;60;245635
"201009";19,59;295;18319;111;53;237876
"201010";20,61;257;16881;108;56;233993
"201011";14,85;198;16072;99;53;215451
"201012";12;133;12880;97;46;207693
"201013";10,64;116;12035;91;41;193608
"201014";12,32;118;11685;81;41;174920
"201015";8,46;127;18457;106;47;225086
"201016";9,25;121;14965;99;50;213728
"201017";8,73;126;16327;105;42;220345
"201018";8,26;111;16535;108;51;231121
"201019";6,72;103;18543;111;57;240174
"201020";7,22;86;15218;101;55;220337
"201021";10,37;68;12994;92;35;192031
"201022";6,24;65;14210;90;34;187719
"201023";4,71;52;14928;91;35;190162
"201024";6,18;55;13286;92;30;189159
"201025";3,94;49;13541;88;33;183407
"201026";5,78;49;13352;91;28;186141
"201027";3,9;41;13808;83;31;172914
"201028";3,26;37;12178;78;27;161273
"201029";4,11;24;10570;68;18;137415
"201030";3,9;46;11192;67;22;137844
"201031";4,67;41;12375;69;24;142731
"201032";2,01;47;12319;72;22;147188
"201033";4,01;70;12010;75;19;151071
"201034";3,32;70;12207;68;25;141436
"201035";5,29;47;14140;81;26;166305
"201036";6,25;55;15446;86;31;178520
"201037";3,32;34;12916;84;31;174783
"201038";2,8;48;12296;80;32;167882
"201039";5,66;93;14980;84;29;173634
"201040";7,67;85;14441;81;30;168602
"201041";9,37;109;14236;89;32;184701
"201042";9,49;97;14308;92;33;190882
"201043";8,81;76;10315;84;23;170188
"201044";11,12;102;16150;90;33;187144
"201045";13,44;91;14357;90;32;186570
"201046";13,11;148;17173;107;54;230976
"201047";11,69;149;15765;100;49;215022
"201048";10,66;122;17660;106;53;228532
"201049";9,67;114;16145;101;51;218040
"201050";9,54;80;13070;101;58;222061
"201051";13,68;135;15247;90;52;198058
"201052";18,27;158;10914;77;43;168594
"201101";23,76;201;13137;96;43;204101
"201102";22,52;348;22040;110;55;237156
"201103";38,77;503;17772;109;54;234713
"201104";72,27;949;19295;110;51;234859
"201105";77,79;811;17338;103;50;221203
"201106";65,04;789;16404;105;54;227238
"201107";47,57;837;20211;106;58;231404
"201108";33,82;482;16933;102;54;221632
"201109";33,14;423;18792;103;58;225798
"201110";23,22;279;14458;102;52;220483
"201111";14,58;229;17251;101;55;220337
"201112";13,67;150;13703;99;45;210856
"201113";11,44;127;16311;101;48;216317
"201114";9,54;114;18288;106;52;227958
"201115";8,59;112;18307;107;48;227529
"201116";7,75;74;11308;87;39;184984
"201117";8,59;90;10185;81;41;174920
"201118";7,89;102;18333;103;44;217757
"201119";12,67;107;16247;101;42;212870
"201120";4,04;69;14838;96;35;199506
"201121";11,37;91;12126;80;26;164436
"201122";7,87;68;13173;83;26;170042
"201123";8,31;60;13166;83;27;170617
"201124";5,22;40;10434;81;27;166879
"201125";6,39;40;11997;79;26;162567
"201126";5,01;37;10683;71;25;147043
"201127";5,39;33;11319;65;28;137553
"201128";5,05;35;10080;64;21;131664
"201129";2,31;38;8257;55;19;113696
"201130";3,89;30;10301;64;15;128217
"201131";2,69;39;12292;65;24;135255
"201132";1,84;25;9527;59;13;117725
"201133";6,09;32;7838;53;15;107661
"201134";1,87;23;9970;61;19;124908
"201135";6,18;38;11144;69;21;141007
"201136";1,79;32;11207;71;25;147043
"201137";4,32;41;11343;74;27;153798
"201138";5,18;43;12110;86;31;178520
"201139";8,61;82;12306;75;35;160262
"201140";8,89;82;13781;80;31;167308
"201141";11,29;93;11481;80;35;169605
"201142";15,58;81;11530;83;36;175786
"201143";14,59;87;11225;89;37;187573
"201144";12,02;101;14696;86;37;181967
"201145";20,75;115;11345;81;27;166879
"201146";11,3;150;17060;108;60;236291
"201147";17,76;213;17515;110;61;240603
"201148";12,39;158;17796;113;63;247358
"201149";13,39;150;18262;111;63;243620
"201150";11,58;187;18755;114;58;246355
"201151";9,63;120;14444;93;51;203090
"201152";9,12;71;9715;85;46;185268
"201201";15,42;81;8231;77;44;169169
"201202";14,79;188;16522;105;56;228387
"201203";11,71;181;17978;105;63;232408
"201204";18,39;253;17765;111;65;244769
"201205";29,5;412;16872;111;73;249364
"201206";35,37;508;16954;100;70;227085
"201207";60,78;958;19936;110;79;250942
"201208";62,08;1088;20698;111;74;249939
"201209";71,48;973;16760;110;76;249219
"201210";57,37;1057;21162;114;77;257268
"201211";49,55;795;17974;108;74;244332
"201212";41,44;656;19130;111;72;248790
"201213";29,76;400;15225;102;65;227950
"201214";19,32;235;15749;94;64;212426
"201215";13,1;111;10239;85;49;186991
"201216";12,62;102;9833;82;53;183682
"201217";5,87;77;13169;85;57;191586
"201218";10,17;95;12401;96;55;210994
"201219";4,93;52;13936;99;56;217174
"201220";5,93;63;13186;92;55;203518
"201221";10,09;50;9725;82;41;176789
"201222";7,88;44;7667;78;38;167591
"201223";7,1;35;8219;82;42;177364
"201224";5,87;31;8835;78;40;168740
"201225";5,66;36;12378;79;38;169460
"201226";7,54;27;10369;73;39;158822
"201227";3,66;23;9734;73;40;159396
"201228";3,39;22;7224;59;34;129787
"201229";5,79;33;9142;68;33;146031
"201230";4,34;28;8581;64;30;136833
"201231";5,22;25;7326;60;25;126486
"201232";1,27;22;6839;49;23;104781
"201233";2,46;14;4796;42;22;91125
"201234";1,48;20;7308;54;26;115848
"201235";4,88;23;7214;59;31;128064
"201236";5,67;16;6363;70;39;153215
"201237";11,59;26;6078;68;36;147755
"201238";2,87;29;8519;61;33;132950
"201239";4,31;30;8892;71;38;154510
"201240";6,65;47;8800;65;35;141574
"201241";7,53;70;9474;69;43;153644
"201242";8,07;51;8882;72;40;157527
"201243";6,63;46;9733;74;43;162988
"201244";5,83;45;8345;68;30;144308
"201245";7,15;50;8236;71;36;153361
"201246";8,95;55;8525;70;41;154364
"201247";13;105;8910;73;38;158247
"201248";12,5;84;7325;67;43;149906
"201249";16,18;95;6927;68;45;152924
"201250";11,98;103;7172;70;47;157810
"201251";5,42;48;7957;55;44;128056
"201252";11,57;51;5005;57;33;125475
"201301";11,11;67;6618;64;55;151193
"201302";12,66;136;11789;85;61;193883
"201303";20,89;199;11320;83;71;195890
"201304";22,55;253;12787;84;74;199482
"201305";33,58;342;12049;80;73;191432
"201306";28,81;330;12408;81;80;197322
"201307";30,17;327;11711;77;76;187549
"201308";31,04;337;11521;80;75;192581
"201309";27,83;300;12062;77;77;188124
"201310";28,34;317;11999;80;76;193155
"201311";28,27;276;11073;76;75;185106
"201312";32,39;283;9073;70;74;173319
"201313";23,19;213;9588;75;74;182663
"201314";21,9;246;11801;73;74;178925
"201315";11,83;120;10757;70;69;170447
"201316";14,85;138;10069;69;73;170876
"201317";12,52;108;9228;58;61;143427
"201318";2,7;21;4956;45;47;111091
"201319";2,98;20;6341;53;63;135232
"201320";5,93;41;8582;51;61;130345
"201321";6,77;20;3586;25;42;70844
"201322";5,24;15;3695;23;42;67106
"201323";7,97;36;4150;24;40;67826
"201324";7,19;40;3833;24;39;67252
"201325";4,97;15;3410;22;35;61217
"201326";9,02;21;2821;19;36;56185
"201327";5,99;21;3689;25;35;66823
"201328";7,24;20;3220;22;35;61217
"201329";6,96;14;3023;24;35;64954
"201330";3,23;5;2194;13;26;39228
"201331";0,23;2;2260;15;23;41243
"201332";0,19;1;1270;11;19;31470
"201333";1,68;3;1104;13;17;34059
"201334";6,85;14;2641;22;23;54324
"201335";5,44;11;3096;20;32;55756
"201336";4,68;11;3581;20;33;56330
"201337";4,33;14;3879;24;39;67252
"201338";6,19;31;4554;23;41;66532
"201339";5,2;29;4569;24;43;69549
"201340";11,26;57;4089;21;36;59922
"201341";10,01;47;4019;24;39;67252
"201342";11,01;49;3837;25;40;69695
"201343";15,25;114;7159;55;40;125758
"201344";12,85;89;6669;61;37;135248
"201345";13,54;110;8624;71;44;157956
"201346";13,17;107;8748;71;56;164849
"201347";10,47;100;10514;89;60;200784
"201348";15,47;107;8207;85;57;191586
"201349";17,04;150;9850;91;55;201650
"201350";18,78;154;9177;84;55;188568
"201351";16,79;100;7092;65;38;143297
"201352";14,08;65;3460;49;34;111099
"201401";27,45;119;4925;54;34;120443
"201402";26,61;169;8051;66;49;151484
"201403";35,23;280;9638;78;50;174484
"201404";45,81;364;9328;77;47;170892
"201405";57,46;475;9632;80;48;177072
"201406";53,35;426;10036;78;43;170463
"201407";71,11;515;8637;78;47;172761
"201408";70,84;508;8899;71;46;159105
"201409";73,32;521;9651;77;46;170317
"201410";53,15;422;9419;78;48;173335
"201411";45,66;376;9258;77;42;168020
"201412";34,89;221;7438;62;36;136542
"201413";36,74;168;6326;63;38;139559
"201414";22,86;172;8454;69;41;152495
"201415";22,75;121;7046;57;37;127772
"201416";18,08;64;4062;45;28;100178
"201417";23,13;111;5773;62;42;139988
"201418";16;88;6242;61;40;136971
"201419";12,64;74;8256;74;36;158967
"201420";13,43;66;6683;65;40;144446
"201421";16,11;73;6259;60;40;135102
"201422";11,36;71;7139;61;38;135822
"201423";11,54;58;6379;56;28;120734
"201424";10,69;46;6640;67;32;143588
"201425";17,07;70;6497;60;33;131081
"201426";4,28;34;5922;58;36;129067
"201427";3,65;18;5434;49;32;109950
"201428";6,04;34;5919;54;30;118145
"201429";5,12;24;5239;44;30;99458
"201430";6,17;39;5196;55;28;118865
"201431";3,38;27;4774;50;25;107798
"201432";5,35;30;4653;41;20;88107
"201433";2,65;22;4026;38;20;82501
"201434";4,08;26;4773;45;26;99029
"201435";2,76;23;5489;48;30;106933
"201436";2,38;27;7876;57;37;127772
"201437";7,53;50;8362;64;41;143151
"201438";7,64;39;6655;55;38;124609
"201439";9,03;38;6631;53;40;122021
